canonical_smiles,value
*Oc1ccc2c(c1)C(=O)N(c1cccc(C(=O)c3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)c1)C2=O,0.452168254156067
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)c3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)c1)C2=O,0.48174880198781284
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)c3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)c1)C2=O,0.47346624859492403
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(=O)c3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)cc1)C2=O,0.5030467964266698
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(=O)c3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)cc1)C2=O,0.4971306868603207
*c1ccc2c(c1)C(=O)N(c1c(F)cc(Oc3ccc(C(c4ccc(Oc5cc(F)c(N6C(=O)c7ccc(C(*)(C(F)(F)F)C(F)(F)F)cc7C6=O)c(F)c5)cc4)(C(F)(F)F)C(F)(F)F)cc3)cc1F)C2=O,0.4344199254570195
*c1ccc2c(c1)C(=O)N(c1c(F)c(F)c(N3C(=O)c4ccc(C(*)(C(F)(F)F)C(F)(F)F)cc4C3=O)c(F)c1F)C2=O,0.608353546707685
*c1ccc2c(c1)C(=O)N(c1c(F)c(F)c(N3C(=O)c4ccc(C(*)(C(F)(F)F)C(F)(F)F)cc4C3=O)c(F)c1F)C2=O,0.6190025439271136
*c1ccc2c(c1)C(=O)N(c1c(F)c(F)c(N3C(=O)c4ccc(C(*)(C(F)(F)F)C(F)(F)F)cc4C3=O)c(F)c1F)C2=O,0.608353546707685
*c1ccc2c(c1)C(=O)N(c1c(F)c(F)c(-c3c(F)c(F)c(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(F)c3F)c(F)c1F)C2=O,0.6000709933147963
*c1ccc2c(c1)C(=O)N(c1c(F)c(F)c(-c3c(F)c(F)c(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(F)c3F)c(F)c1F)C2=O,0.6249186534934628
*c1ccc2c(c1)C(=O)N(c1c(F)c(F)c(-c3c(F)c(F)c(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(F)c3F)c(F)c1F)C2=O,0.6000709933147963
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(C)c(=O)c5cc4c3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,0.6426669821925102
*c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n(*)c(=O)c7cc6c5=O)cc4)cc3)cc2)cc1,0.5042300183399397
*c1ccc(Oc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,0.6426669821925102
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2C)c(C)c1,0.6119032124474946
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,0.6426669821925102
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,0.6178193220138437
*CC(N1C(=O)c2ccccc2C1=O)n1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,0.39419038040584514
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5c(C(F)(F)F)c4c3=O)cc2C)c(C)c1,0.6107199905342247
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5c(C(F)(F)F)c4c3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,0.6107199905342247
*Oc1ccc(Sc2ccc(Oc3ccc4c(c3)C(=O)N(c3cc(N5C(=O)c6ccc(*)cc6C5=O)cc(C(F)(F)F)c3)C4=O)cc2)cc1,0.42732059397740046
*Oc1c(F)c(F)c(Oc2c(F)c(F)c3c(c2F)C(=O)N(c2ccc(-c4ccc(N5C(=O)c6c(F)c(*)c(F)c(F)c6C5=O)cc4C(F)(F)F)c(C(F)(F)F)c2)C3=O)c(F)c1F,0.5385434538247649
*Oc1c(F)c(F)c(Oc2c(F)c(F)c3c(c2F)C(=O)N(c2c(F)c(F)c(Sc4c(F)c(F)c(N5C(=O)c6c(F)c(*)c(F)c(F)c6C5=O)c(F)c4F)c(F)c2F)C3=O)c(F)c1F,0.4983139087735905
*Oc1c(F)c(F)c(Oc2c(F)c(F)c3c(c2F)C(=O)N(c2c(F)c(F)c(Oc4c(F)c(F)c(N5C(=O)c6c(F)c(*)c(F)c(F)c6C5=O)c(F)c4F)c(F)c2F)C3=O)c(F)c1F,0.5243447908655269
*Oc1c(F)c(F)c(Oc2c(F)c(F)c3c(c2F)C(=O)N(c2c(F)c(F)c(F)c(N4C(=O)c5c(F)c(*)c(F)c(F)c5C4=O)c2F)C3=O)c(F)c1F,0.5349937880849553
*Oc1ccc(C(c2ccc(Oc3ccc4c(c3)C(=O)N(CCCCN3C(=O)c5ccc(*)cc5C3=O)C4=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,0.3823581612731468
*Oc1ccc(C(c2ccc(Oc3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,0.40128971188546414
*Oc1ccc(C(c2ccc(Oc3ccc4c(c3)C(=O)N(c3ccc(Cc5ccc(N6C(=O)c7cccc(*)c7C6=O)cc5)cc3)C4=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,0.4344199254570195
*Oc1ccc(C(c2ccc(Oc3ccc4c(c3)C(=O)N(c3ccc(Cc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,0.4415192569366385
*Oc1ccc(Oc2cccc3c2C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6cccc(*)c6C5=O)cc4)cc2)C3=O)cc1,0.4498018103295273
*Oc1ccc(C(c2ccc(Oc3cccc4c3C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7cccc(*)c7C6=O)cc5)cc3)C4=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,0.4367863692835592
*c1ccc(-c2ccc(-n3c(=O)c4c(C(F)(F)F)c5c(=O)n(*)c(=O)c5c(C(F)(F)F)c4c3=O)cc2C)c(C)c1,0.6249186534934628
*c1ccc(-c2ccc(-n3c(=O)c4c(C(F)(F)F)c5c(=O)n(*)c(=O)c5c(C(F)(F)F)c4c3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,0.5290776785186062
Cc1ccc(Cc2ccc(-n3c(=O)c4cc5c(=O)n(C)c(=O)c5cc4c3=O)cc2)cc1,0.5704904454830504
Cc1ccc(Oc2ccc(N3C(=O)c4ccc(S(=O)(=O)c5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)cc2)cc1,0.5657575578299711
Cc1cccc(N2C(=O)c3ccc(-c4cccc(Oc5ccc6c(c5)C(=O)N(C)C6=O)c4)cc3C2=O)c1,0.4344199254570195
Cc1ccc(Oc2ccc(N3C(=O)c4ccc(-c5cccc(Oc6ccc7c(c6)C(=O)N(C)C7=O)c5)cc4C3=O)cc2)cc1,0.423770928237591
Cc1cccc(N2C(=O)c3ccc(-c4ccc(Oc5ccc6c(c5)C(=O)N(C)C6=O)cc4)cc3C2=O)c1,0.4710998047683843
Cc1ccc(Oc2ccc(N3C(=O)c4ccc(-c5ccc(Oc6ccc7c(c6)C(=O)N(C)C7=O)cc5)cc4C3=O)cc2)cc1,0.4438857007631782
Cc1ccccc1N1C(=O)c2ccc(Oc3ccc(C(C)(C)c4ccc(Oc5ccc6c(c5)C(=O)N(C)C6=O)cc4)cc3)cc2C1=O,0.423770928237591
Cc1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc(C(C)(C)c6ccc(Oc7ccc8c(c7)C(=O)N(C)C8=O)cc6)cc5)cc4C3=O)cc2)cc1,0.42258770632432113
Cc1ccc(-c2ccc(N3C(=O)c4ccc(Oc5ccc(C(C)(C)c6ccc(Oc7ccc8c(c7)C(=O)N(C)C8=O)cc6)cc5)cc4C3=O)cc2)cc1,0.423770928237591
Cc1ccc(N2C(=O)c3ccc(Oc4ccc(C(C)(C)c5ccc(Oc6ccc7c(c6)C(=O)N(C)C7=O)cc5)cc4)cc3C2=O)cc1,0.4356031473702893
Cc1cccc(N2C(=O)c3ccc(Oc4ccc5c(c4)C(=O)N(C)C5=O)cc3C2=O)c1,0.5397266757380347
Cc1ccc(Oc2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)cc2)cc1,0.4912145772939715
Cc1ccc(Cc2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)cc2)cc1,0.494764243033781
Cc1ccc(-c2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)cc2)cc1,0.57285688930959
Cc1ccc(N2C(=O)c3ccc(Oc4ccc5c(c4)C(=O)N(C)C5=O)cc3C2=O)cc1,0.5740401112228599
Cc1ccc(C(=O)c2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)cc2)cc1,0.5006803526001302
Cc1ccc(Oc2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)cc2)cc1,0.5065964621664794
Cc1ccc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(C)C5=O)cc3C2=O)cc1,0.7728213926521919
Cc1cccc(N2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(C)C5=O)cc3C2=O)c1,0.5243447908655269
Cc1cccc(N2C(=O)c3ccc(C(c4ccc5c(c4)C(=O)N(C)C5=O)(C(F)(F)F)C(F)(F)F)cc3C2=O)c1,0.5278944566053363
Cc1ccc(Oc2ccc(N3C(=O)c4ccc(C(=O)c5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)cc2)cc1,0.516062237472638
Cc1ccc(Oc2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(C)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)cc1,0.5065964621664794
Cc1ccc(Cc2ccc(N3C(=O)c4ccc(C(=O)c5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)cc2)cc1,0.5196119032124475
Cc1ccc(Cc2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(C)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)cc1,0.5125125717328285
Cc1ccc(-c2ccc(N3C(=O)c4ccc(C(=O)c5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)cc2)cc1,0.5681240016565108
Cc1ccc(-c2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(C)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)cc1,0.5681240016565108
Cc1ccc(N2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(C)C5=O)cc3C2=O)cc1,0.5870555522688281
Cc1ccc(N2C(=O)c3ccc(C(c4ccc5c(c4)C(=O)N(C)C5=O)(C(F)(F)F)C(F)(F)F)cc3C2=O)cc1,0.5704904454830504
Cc1ccc(C(=O)c2ccc(N3C(=O)c4ccc(C(=O)c5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)cc2)cc1,0.5101461279062889
Cc1ccc(C(=O)c2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(C)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)cc1,0.537360231911495
Cc1ccc(Oc2ccc(N3C(=O)c4ccc([Si](C)(C)c5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)cc2)cc1,0.49358102112051117
Cc1ccc(Cc2ccc(N3C(=O)c4ccc([Si](C)(C)c5ccc6c(c5)C(=O)N(C)C6=O)cc4C3=O)cc2)cc1,0.5006803526001302
Cc1ccc(N2C(=O)c3ccc(Oc4ccc5c(c4)C(=O)N(C)C5=O)cc3C2=O)cc1,0.5740401112228599
Cc1ccc(N2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(C)C5=O)cc3C2=O)cc1,0.5633911140034313
Cc1cccc(-n2c(=O)c3cc4c(=O)n(C)c(=O)c4cc3c2=O)c1,0.6923623025498433
Cc1ccc(Oc2ccc(-n3c(=O)c4cc5c(=O)n(C)c(=O)c5cc4c3=O)cc2)cc1,0.6450334260190499
Cc1ccc(Oc2ccc(-n3c(=O)c4cc5c(=O)n(C)c(=O)c5cc4c3=O)cc2)cc1,0.6414837602792405
Cc1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(C)c(=O)c5cc4c3=O)cc2)cc1,0.8520972608412709
Cc1ccc(-n2c(=O)c3cc4c(=O)n(C)c(=O)c4cc3c2=O)cc1,1.0
Cc1ccc(C(=O)c2ccc(-n3c(=O)c4cc5c(=O)n(C)c(=O)c5cc4c3=O)cc2)cc1,0.6568656451517483
Cc1ccc(C(=O)c2ccc(-n3c(=O)c4cc5c(=O)n(C)c(=O)c5cc4c3=O)cc2)cc1,0.6568656451517483
*c1ccc(Oc2ccc(Oc3ccc(-n4c(=O)c5ccc6c(=O)n(*)c(=O)c6c5c4=O)cc3)cc2)cc1,0.5148790155593682
*c1ccc(Oc2ccc(Oc3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)cc2)cc1,0.4912145772939715
*Oc1ccc2c(c1)C(=O)N(c1cccc(S(=O)(=O)c3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)c1)C2=O,0.46873336094184465
*Oc1ccc2c(c1)C(=O)N(c1cccc(C(=O)c3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)c1)C2=O,0.44743536650298765
*Oc1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,0.48766491155416203
*c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2OC(F)(F)F)c(OC(F)(F)F)c1,0.5988877714015264
*O[Si](*)(CC)CC,0.0
*O[Si](*)(C)C,0.026030882091936353
*C/C=C\C*,0.04851209844406318
*C[Si](*)(C)C,0.05087854227060286
*O[Si](*)(C)c1ccccc1,0.06744364905638052
*CC(COCCCCCC)O*,0.06862687096965035
*CCCCO*,0.07099331479619003
*N[Si](*)(C)C,0.07217653670945987
*CC=C(C*)CCCC,0.0733597586227297
*CC(*)OCCCCCCCC,0.07572620244926936
*CC(COCCCC)O*,0.07572620244926936
*CC*,0.0769094243625392
*CCCO*,0.0769094243625392
*CC=C(C*)CCC,0.07809264627580903
*CC=C(C*)CC,0.07927586818907886
*CC(*)OCCCCCCCCCC,0.07927586818907886
*CC(*)(C)C,0.08164231201561853
*O[Si](*)(C)CCC(F)(F)F,0.08164231201561853
*CCC[Si](*)(C)C,0.08637519966869786
*CC=C(C)C*,0.08637519966869786
*CCCCCCCCO*,0.08637519966869786
*CCCCCCO*,0.0875584215819677
*CCCCOC(=O)CCCCC(=O)O*,0.08874164349523754
*CC(C)O*,0.08992486540850737
*CCO*,0.08992486540850737
*CC(*)OCC(CC)CCCC,0.0911080873217772
*CC(*)OCCCCC,0.0911080873217772
*CC(*)C(=O)OCCCCCCCC,0.09229130923504704
*CC(*)OCCCCCC,0.09347453114831687
*CC(COC)O*,0.09584097497485655
*CC(*)C=CC,0.09820741880139622
*CC(*)C(=O)OCCCCCCC,0.09820741880139622
*OCCCCCC(*)=O,0.09820741880139622
*CC(*)C(=O)OCCCCCCCCC,0.10057386262793588
*CC(*)C(=O)OCCCCCC,0.10175708454120572
*CCCCCCCCCCOC(=O)CCCCC(=O)O*,0.10294030645447555
*CC(*)(C)C(=O)OCCCCCCCCCCCC,0.10412352836774538
*CO*,0.10412352836774538
*CC(*)C(=O)OCCCC,0.10530675028101522
*CC(*)CCCCC,0.10648997219428505
*CCC(C)CCC(=O)O*,0.10648997219428505
*CC=C(C*)C(C)C,0.10767319410755488
*CC(*)OCCCC,0.10767319410755488
*CC(*)CCC,0.11003963793409455
*CC(*)CCCC,0.11003963793409455
*CC=C(Cl)C*,0.11240608176063421
*CC(C)S*,0.11358930367390405
*CC(*)CC,0.11595574750044371
*CC(*)C(=O)OC(C)CCCCCC,0.11595574750044371
*CCOC(=O)CCCCCCCC(=O)O*,0.11595574750044371
*CC(*)C(=O)OCCC,0.11713896941371355
*CC(*)C,0.12187185706679289
*CCOC(=O)CCCCC(=O)O*,0.12187185706679289
*CC(*)(F)F,0.12187185706679289
*CC(*)C(=O)OC(C)CCCCC,0.12423830089333256
*CC(*)CCCC(C)C,0.1289711885464119
*CC=C(Br)C*,0.13133763237295157
*CCC[Si](*)(C)c1ccccc1,0.13370407619949123
*CCOC(=O)CCCCCCCCC(=O)O*,0.13370407619949123
*CC(*)C(=O)OCC(C)C,0.14080340767911023
*CC(*)OCC(C)C,0.1431698515056499
*CC(*)C(=O)OCC,0.1431698515056499
*CC(*)OC(C)CC,0.14553629533218956
*CC(*)(C)C(=O)OCCCCCCCC,0.14553629533218956
*CC(*)C(=O)OC(C)CC,0.14553629533218956
*CC(*)OCC,0.1467195172454594
*c1nc(C(F)(F)C(F)(F)OC(F)(F)F)nc(C(F)(F)C(F)(F)C(F)(F)C(*)(F)F)n1,0.14790273915872923
*CC(*)(Cl)Cl,0.14908596107199906
*CC(*)C(=O)OC(CC)CC,0.1502691829852689
*CC(*)CCC(C)C,0.15263562681180856
*c1nc(C(F)(F)F)nc(C(F)(OC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)OC(*)(F)C(F)(F)F)C(F)(F)F)n1,0.1538188487250784
*CC(CCl)(CCl)CO*,0.15973495829142756
*CCC[Si](*)(C)c1ccc(N(C)C)cc1,0.16210140211796722
*CC(*)(C)C(=O)OCCCCCC,0.16328462403123706
*CC(*)C=C,0.16446784594450692
*CC(*)OC(C)C,0.16565106785777675
*CC(*)SC,0.16801751168431642
*OCCOC(=O)CCC(*)=O,0.16801751168431642
*O[Si](O[Si](C)(C)c1ccc([Si](*)(C)C)cc1)(c1ccccc1)c1ccccc1,0.16920073359758625
*CC(*)c1ccc(COCCCCCC)cc1,0.17511684316393542
*CC(*)OC(=O)CCC,0.17511684316393542
*CC(*)c1ccc(CCCC)cc1,0.17630006507720525
*CC(*)C(=O)OC,0.17866650890374491
*CC(*)OC(=O)CC,0.18103295273028458
*CC(*)(C)C(=O)OCC(CC)CC,0.1822161746435544
*CC(*)c1ccccc1OCCCCCCCC,0.18458261847009408
*CC=C(C*)C(C)(C)C,0.1928651718629829
*CC(*)(C)C(=O)OCCCC,0.1928651718629829
*CC(*)(C)C(=O)OCCOC,0.1928651718629829
*CC(*)c1ccc(COCCC)cc1,0.19523161568952258
*Cc1ccc(C*)c(CC)c1,0.1987812814293321
*CC(*)C(F)(F)F,0.20114772525587177
*CC(*)OC(C)=O,0.20233094716914157
*CC(*)CC(C)C,0.20351416908241143
*CC(*)OC=O,0.2058806129089511
*CC(*)OC(=O)CCl,0.2058806129089511
*CC(*)(C)C(=O)OCC(C)(C)C,0.20824705673549077
*CC(*)(C)C(=O)OCCC,0.21061350056203043
*NCCCCCCCCCCCC(*)=O,0.2129799443885701
*CCC[Si](*)(c1ccc(C)cc1)c1ccc(C)cc1,0.21416316630183993
*CC(*)CCC1CCCCC1,0.2165296101283796
*NCCCCCCNC(=O)CCCCCCCCC(*)=O,0.2165296101283796
*CC(*)C(F)(F)C(F)(F)F,0.21771283204164943
*NCCCCCCCCCCC(*)=O,0.21889605395491926
*CC(*)C(=O)OC(C)(C)C,0.21889605395491926
*CC(COc1ccccc1)O*,0.21889605395491926
*CC(*)(F)C(F)(F)F,0.21889605395491926
*NCCCCCCCCCC(*)=O,0.2200792758681891
*CC(*)(C)C(=O)OCCC(C)(C)C,0.22244571969472876
*Oc1cccc(*)c1,0.22244571969472876
*NCCCCCCCCCCNC(=O)CCCCCCCCC(*)=O,0.2236289416079986
*CC(*)C(=O)NCCCC,0.2236289416079986
*CC(*)OC(=O)C(F)(F)F,0.2236289416079986
*CC(*)c1ccc(OCCCC)cc1,0.22481216352126843
*CC(*)(C)C(=O)OCC(C)C,0.22599538543453826
*CC(*)C(C)C,0.22836182926107793
*NCCCCCCCCC(*)=O,0.22954505117434776
*CC1CC(*)OC(CCC)O1,0.22954505117434776
*NCCCCCCCC(*)=O,0.22954505117434776
*CC(*)(C)C(=O)OCC,0.22954505117434776
*CCOC(=O)c1cccc(C(=O)O*)c1,0.22954505117434776
*CCC[Si](*)(c1ccccc1)c1ccc(N(C)C)cc1,0.2307282730876176
*CC(*)(C)C(=O)OC(C)C,0.23309471691415729
*Cc1ccc(C*)c(C)c1,0.2342779388274271
*CC(*)C(=O)C(C)C,0.23546116074069695
*CC(*)c1ccc(OCCC(C)C)cc1,0.23664438265396676
*CC(*)(C)C(=O)OC(C)CC,0.23664438265396676
*NCCCCCCC(*)=O,0.23664438265396676
*NCCCCCCNC(=O)CCCCC(*)=O,0.23664438265396676
*CC(*)(Cl)C(=O)OCCCC,0.23664438265396676
*O[Si](c1ccccc1)(c1ccccc1)c1cccc(*)c1,0.23782760456723662
*CC(*)C(F)(F)C(F)(F)C(F)(F)F,0.23782760456723662
*CC(*)CC1CCCC1,0.24019404839377628
*CC(*)Cc1ccccc1,0.24019404839377628
*Cc1ccc(C*)cc1,0.24019404839377628
*NCCCCCC(*)=O,0.24256049222031595
*CCOC(=O)c1ccc(C(=O)O*)c2ccccc12,0.24492693604685561
*CC(*)c1ccc(OCCC)cc1,0.2520262675264746
*CC(*)(Cl)C(=O)OCCC,0.2532094894397444
*CCOC(=O)c1cccc2c(C(=O)O*)cccc12,0.2532094894397444
*CC(*)C(C)C=O,0.2543927113530143
*CCOC(=O)c1ccc(C(=O)O*)cc1,0.2543927113530143
*CC(*)(Cl)C(=O)OC(C)CC,0.25675915517955394
*CC(*)CC1CCCCC1,0.25794237709282375
*CC(*)C1CCCC1,0.25794237709282375
*CC(*)Cl,0.25794237709282375
*CC(*)(C)C(=O)OCC(C)O,0.2591255990060936
*CC(*)c1ccc(COC)cc1,0.26030882091936347
*Cc1ccc(C*)c(Cl)c1,0.26385848665917294
*Cc1ccc(C*)c(Br)c1,0.26385848665917294
*CC(*)OC(C)=O,0.2662249304857126
*CCOC(=O)c1ccc(O*)cc1,0.2662249304857126
*CC(*)O,0.26977459622552213
*Oc1ccc(*)cc1,0.26977459622552213
*CC(*)c1ccc(C(C)CC)cc1,0.27095781813879194
*CC(*)c1ccc(OCC)cc1,0.27095781813879194
*CC(*)(C)C(=O)OCCO,0.27095781813879194
*CC(*)c1cc(C(C)(C)C)ccc1C,0.27214104005206174
*CC(*)c1ccc(C(C)C)cc1,0.27214104005206174
*Sc1ccc(*)cc1,0.27214104005206174
*CC(*)c1ccc(OC)cc1,0.27450748387860147
*CC(*)C1CCCCC1,0.27569070579187127
*CC(*)c1ccc(OC)cc1C,0.27569070579187127
*Cc1ccc(C*)c(C#N)c1,0.27569070579187127
*NCc1cccc(CNC(=O)CCCCC(*)=O)c1,0.27569070579187127
*CC(*)c1cccc(Cl)c1,0.27569070579187127
*CC(*)(Cl)C(=O)OC(C)C,0.27569070579187127
*C(F)(F)c1ccc(C(*)(F)F)cc1,0.27569070579187127
*CC(*)(C)C(=O)OCCCl,0.27805714961841094
*[Si](*)(C)C1CCCCC1,0.2792403715316808
*CC(*)(Cl)C(=O)OCC,0.2792403715316808
*OCC1CCC(COC(=O)c2ccc(C(*)=O)cc2)CC1,0.28160681535822046
*CC(*)c1cccc(C)c1,0.28397325918476013
*Cc1cc(C)c(C*)cc1C,0.2875229249245696
*CC(*)c1ccccc1,0.2875229249245696
*OCC(O)COc1ccc(C(C)(C)c2ccc(*)cc2)cc1,0.2875229249245696
*C(F)(F)C(*)(F)Cl,0.2875229249245696
*CC(*)c1ccc(C)cc1,0.28870614683783946
*CC(*)c1cc(F)ccc1F,0.28870614683783946
*CC(*)c1ccccc1CC,0.2910725906643791
*CC(*)c1cc(C)cc(C)c1,0.29225581257764893
*CC(*)(C)C(=O)OC1CCCCC1,0.29225581257764893
*CC(*)c1ccccn1,0.29225581257764893
*CC(*)C#N,0.2934390344909188
*CC(*)(C)C(=O)OC,0.2934390344909188
*CC1CC(*)OCO1,0.2934390344909188
*CC(*)c1ccccc1F,0.2934390344909188
*CC(*)c1c(F)c(F)c(F)c(F)c1F,0.2934390344909188
*CC(*)c1ccc(F)cc1,0.2946222564041886
*CC(*)C(=O)O,0.2946222564041886
*CC(*)(C)C(=O)OC(C)(C)C,0.29580547831745846
*CC(*)c1ccc(C)c(C)c1,0.3005383659705378
*CC(*)c1cc(C)ccc1F,0.3005383659705378
*OCC(O)COc1cccc(NC(=O)CCCC(=O)Nc2cccc(*)c2)c1,0.3005383659705378
*CC(*)c1ccc(C)cc1C,0.30172158788380765
*CC(*)c1ccc(C(=O)OC)cc1,0.30290480979707746
*CC(*)c1ccc(Cl)c(C)c1,0.30408803171034726
*CC(*)(Cl)C(=O)OC1CCCCC1,0.30408803171034726
*NCc1ccc(CNC(=O)CCCCCCCCC(*)=O)cc1,0.3052712536236171
*OC(=O)Oc1ccc(Sc2ccc(*)cc2)cc1,0.3052712536236171
*CC(*)c1ccc(Cl)cc1,0.306454475536887
*[Si](*)(C)c1ccccc1,0.3076376974501568
*C(F)(F)C1(F)C(F)(F)C(*)(F)C(F)(F)C1(F)F,0.3076376974501568
*OC(=O)Oc1ccc(C(C)(CC)c2ccc(*)cc2C)c(C)c1,0.31000414127669645
*CC(*)c1ccccc1Cl,0.31000414127669645
*CC(*)(C)C(=O)Oc1ccccc1,0.3111873631899663
*CC(*)(C)C#N,0.3111873631899663
*CC(*)c1cc(Cl)ccc1Cl,0.3111873631899663
*CC(*)(C)c1ccc(C)cc1,0.3123705851032361
*CC(*)c1ccc(Cl)c(F)c1,0.3135538070165059
*OC(=O)Oc1ccc(C(CCC)c2ccc(*)cc2)cc1,0.3147370289297758
*OCCOC(=O)c1ccc2cc(C(*)=O)ccc2c1,0.31592025084304565
*CC(*)c1cccc(CO)c1,0.31710347275631545
*Oc1ccc(Oc2ccc(Oc3ccc4c(c3)C(=O)N(CCCCCCN3C(=O)c5ccc(*)cc5C3=O)C4=O)cc2)cc1,0.320653138496125
*CC(*)c1ccc(Cl)c(Cl)c1,0.320653138496125
*CC(*)c1ccc(C(C)(C)C)cc1,0.3218363604093948
*NCCCCCCNC(=O)c1cccc(C(*)=O)c1,0.3230195823226646
*OC(=O)Oc1ccc(C(C)c2ccc(*)cc2)cc1,0.3230195823226646
*CC(*)c1ccc(Cl)cc1Cl,0.3265692480624741
*OC(=O)Oc1ccc(C(C)(CC)c2ccc(*)cc2)cc1,0.327752469975744
*CC(*)c1ccccc1C,0.33011891380228364
*CC(*)(C)c1ccccc1,0.33011891380228364
*OC(=O)Oc1ccc(C(C)(CCC)c2ccc(*)cc2)cc1,0.33130213571555345
*OC(=O)Oc1ccc(C(C)(C)c2ccc(*)c(C)c2)cc1Cl,0.3324853576288233
*Oc1cccc(OC(=O)c2cccc(C(*)=O)c2)c1,0.3324853576288233
*CC(*)c1ccc(-c2ccccc2)cc1,0.3324853576288233
*CC(*)c1ccc(CO)cc1,0.334851801455363
